"source_file","scenario","segment","snapshot_id","begin_source_line","end_source_line","begin_frame","end_frame","threshold","roi_width","roi_height","roi_y_first","roi_y_last","row_count","expected_row_count","dark_left_count","dark_center_count","dark_right_count","d128_left_percent_exact","d128_center_percent_exact","d128_right_percent_exact","d128_left_percent_firmware","d128_center_percent_firmware","d128_right_percent_firmware","complete","status","content_sha256"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b28","5379","5405","1101","1101","128","200","24","88","111","24","24","1488","1445","1465","92.53731343283582","89.863184079602","92.48737373737374","92","89","92","True","complete","F8BCC039403F519BE2AA6DBE7B2BD5CBC3388CED16DE1DD059A978FD815A9F97"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b29","5406","5432","1136","1136","128","200","24","88","111","24","24","1519","1499","1465","94.46517412935323","93.22139303482587","92.48737373737374","94","93","92","True","complete","590DCC5E4F234B8D31C6C5FA941E3AAC01BC40EA80ADB44AC09DC070D531552C"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b30","5433","5460","1171","1171","128","200","24","88","111","24","24","1498","1453","1478","93.1592039800995","90.36069651741293","93.3080808080808","93","90","93","True","complete","BFD138FE0AFDF87892B5B525BAC271854287DA929F606EE020FF5F16F91DA27E"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b31","5461","5487","1205","1205","128","200","24","88","111","24","24","1487","1466","1466","92.47512437810946","91.16915422885572","92.55050505050505","92","91","92","True","complete","66D06291CF2B6029E288ADB92D9C581EF5DF4657CE9928E23A7433AF4EC46C65"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b32","5488","5514","1240","1240","128","200","24","88","111","24","24","1485","1449","1449","92.35074626865672","90.11194029850746","91.47727272727273","92","90","91","True","complete","C4DD54F6AA64F7161AA18B32519CFDE2FCF6A33A72E2FCCB66D2248F241F8214"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b33","5516","5542","1275","1275","128","200","24","88","111","24","24","1464","1428","1442","91.04477611940298","88.80597014925372","91.03535353535354","91","88","91","True","complete","42D6BD25AF33971DE4773DE927BA4CECC68278AABD74EAA43CB1FAF3AF796B49"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b34","5543","5569","1309","1309","128","200","24","88","111","24","24","1468","1434","1403","91.29353233830845","89.17910447761194","88.57323232323232","91","89","88","True","complete","C644EBC0389BDA9FAB4F1CA4EA82FC606BBFAB00E466437847DE8B7651CC9CC3"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b35","5570","5596","1344","1344","128","200","24","88","111","24","24","1433","1416","1426","89.11691542288557","88.05970149253731","90.02525252525253","89","88","90","True","complete","B2D01823770B7C53123908575DA5DEEF339C9C7ADA3AADD5229038E4E11D1CF3"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b36","5597","5623","1378","1378","128","200","24","88","111","24","24","1350","1369","1409","83.95522388059702","85.136815920398","88.95202020202021","83","85","88","True","complete","3DB53286AC18ACBFB02F8A86D41A6E2309EC3F9C0B96DFA1B89C6AB20C476105"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b37","5624","5651","1413","1413","128","200","24","88","111","24","24","1295","1330","1394","80.53482587064677","82.71144278606965","88.0050505050505","80","82","88","True","complete","4C25A6B55D69A499CF502A68C37CF86D5DCD11A045E39EF0A257FB60E494FADA"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b38","5653","5679","1448","1448","128","200","24","88","111","24","24","205","248","531","12.748756218905474","15.422885572139304","33.52272727272727","12","15","33","True","complete","D3A69AE0C0437EF77DE53C048FB54D2698296E80A4F1583193BB30993799A7A8"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b39","5680","5706","1482","1482","128","200","24","88","111","24","24","0","0","0","0","0","0","0","0","0","True","complete","23BAEB3CB670697EF0357770771958D691EFF1C7C9A2AE1C247E31AB488F3A70"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b40","5707","5734","1517","1517","128","200","24","88","111","24","24","953","805","510","59.266169154228855","50.06218905472637","32.196969696969695","59","50","32","True","complete","D7FFC2D9B2E59C02386676A80E2C1B36070529397DC55E42B2C8AE054A1D27F0"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b41","5735","5761","1552","1552","128","200","24","88","111","24","24","1498","1470","1384","93.1592039800995","91.41791044776119","87.37373737373737","93","91","87","True","complete","0EE05508C96F7CF000332B5788744C572638E830DEA8754CABF93E6623858812"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b42","5762","5788","1586","1586","128","200","24","88","111","24","24","1542","1454","1436","95.8955223880597","90.42288557213931","90.65656565656566","95","90","90","True","complete","F3FAD2D2A5BBE246AA797CB13C95540DF4B89A4F3674B23DD4F95B084DA0FF98"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b43","5790","5816","1621","1621","128","200","24","88","111","24","24","1459","1567","1484","90.73383084577114","97.45024875621891","93.68686868686869","90","97","93","True","complete","BCDCA939EC15E8F52DF665BCF8213D5B38E1E9F1B46867F64C1F64583A40BA9A"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b44","5817","5843","1655","1655","128","200","24","88","111","24","24","1481","1593","1485","92.10199004975124","99.06716417910448","93.75","92","99","93","True","complete","F8F24313DECB9D9093FF2B2EF6958BFF28AEBEA6826D85C419615DCC2371F550"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b45","5844","5870","1690","1690","128","200","24","88","111","24","24","1473","1530","1477","91.6044776119403","95.14925373134328","93.2449494949495","91","95","93","True","complete","24B399D5FF91A4EC3EF6F0161EB9450289483CC6DDC73E30CC2A4BE64618DB30"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b46","5871","5897","1724","1724","128","200","24","88","111","24","24","1512","1496","1507","94.02985074626865","93.03482587064677","95.13888888888889","94","93","95","True","complete","16E7C9DB6D71BD262DFCA47034810D007039F85B00B7E744F2DC949D78CEAB0E"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b47","5898","5925","1760","1760","128","200","24","88","111","24","24","1512","1504","1496","94.02985074626865","93.53233830845771","94.44444444444444","94","93","94","True","complete","6FC9A215C4385EACE4E81D896833857A7CCA728E0D89A4AFF63D04021FFC8D2B"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b48","5927","5954","1794","1794","128","200","24","88","111","24","24","1116","1090","1301","69.40298507462687","67.7860696517413","82.13383838383838","69","67","82","True","complete","BD082AC4CAD931E5F63CE606AD5014CE1F35B980C4E3F92E04D54FEB335C717E"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b49","5955","5981","1828","1828","128","200","24","88","111","24","24","1476","1492","1470","91.7910447761194","92.7860696517413","92.8030303030303","91","92","92","True","complete","F636042FE2B1CF92DED0B3857FBED9138E0B0375093BF975F19AA2D6B9742EFF"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b50","5982","6008","1863","1863","128","200","24","88","111","24","24","1508","1437","1473","93.78109452736318","89.36567164179104","92.99242424242425","93","89","92","True","complete","90AFBB4C6C73809F23F66475441F5E16DC42266E7C07E143022E225935816AFE"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b51","6009","6035","1897","1897","128","200","24","88","111","24","24","1496","1470","1423","93.03482587064677","91.41791044776119","89.83585858585859","93","91","89","True","complete","BB0F5C29E8BBD059522844127947F47BA7BBA8B80069E66219556A9198FB10FC"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b52","6037","6063","1933","1933","128","200","24","88","111","24","24","1492","1467","1424","92.7860696517413","91.23134328358209","89.8989898989899","92","91","89","True","complete","3F48F58062481D12543E74FD6F750DE9A47C51CFF538E32021D62F5DDD836471"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b53","6064","6090","1967","1967","128","200","24","88","111","24","24","1485","1467","1427","92.35074626865672","91.23134328358209","90.08838383838383","92","91","90","True","complete","39C048AE17A112A5AD05CB71BE5E74EF0C5943DF8DFA32E3865C6F2D7ACC8674"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b54","6091","6117","2002","2002","128","200","24","88","111","24","24","1488","1467","1423","92.53731343283582","91.23134328358209","89.83585858585859","92","91","89","True","complete","12C269AB0ACF9DC37C3601C2994F54A310964902482BB80A8FC90F6B509AD559"
"太阳能板直角边源.txt","太阳能板直角边源","7","太阳能板直角边源:s7:b55","6118",,"2036",,"128","200","24","88","111","16","24","981","993","983","91.51119402985074","92.63059701492537","93.08712121212122","91","92","93","False","interrupted_by_connection_loss","E0D2660CA30F042E17A04D6CD65D1E4476D275F665158E3A93A73C6EAF431E0A"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b1","6143","6172","3","3","128","200","24","88","111","24","24","1509","1474","1482","93.84328358208955","91.66666666666667","93.56060606060606","93","91","93","True","complete","42805D1F9F86B9F8ED4BAF07D3E58FBC46E5E8226EFB32428AB8E6B61D034E80"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b2","6173","6199","100","100","128","200","24","88","111","24","24","1510","1473","1480","93.90547263681592","91.6044776119403","93.43434343434343","93","91","93","True","complete","E0632779E14AE3F86CF67F668735171308EF602BD1AEAB14F4E7DB23694AEFE3"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b3","6200","6226","135","135","128","200","24","88","111","24","24","1508","1483","1485","93.78109452736318","92.22636815920399","93.75","93","92","93","True","complete","6836C9B686E814A264A925BB88B11C7B27B8D89DA1865A4FFEB9E614D05EDF67"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b4","6227","6253","169","169","128","200","24","88","111","24","24","1530","1499","1494","95.14925373134328","93.22139303482587","94.31818181818181","95","93","94","True","complete","B816C71A2A699563C99C56920C875EC6968CB8F04596215108A25E86CEF64922"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b5","6254","6280","204","204","128","200","24","88","111","24","24","1529","1506","1513","95.08706467661692","93.65671641791045","95.51767676767676","95","93","95","True","complete","9C7CEF5667E2FA296F8EC814A0D7987CEE1B06348972992BC1286F356930211A"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b6","6282","6308","239","239","128","200","24","88","111","24","24","1499","1460","1492","93.22139303482587","90.79601990049751","94.1919191919192","93","90","94","True","complete","6743E554C740BD00F933913432CFF6C2627FB133BFA589DD135CDB86267727D2"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b7","6309","6335","273","273","128","200","24","88","111","24","24","1507","1462","1462","93.71890547263682","90.92039800995025","92.29797979797979","93","90","92","True","complete","A2B3E469A30A708EAFD1A7E1874D3499DEC3B5C5F4439E13838175FB06831CE4"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b8","6336","6363","308","308","128","200","24","88","111","24","24","1441","1425","1430","89.61442786069652","88.61940298507463","90.27777777777777","89","88","90","True","complete","F77AD6E192C3D83B378C56C28EF526E18BB3D53E1D75295026EE4807F80CD12C"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b9","6364","6390","343","343","128","200","24","88","111","24","24","1173","570","164","72.94776119402985","35.44776119402985","10.353535353535353","72","35","10","True","complete","70517E6BA3BE6C196518DD454DB1D76441DF14423654F938C6EB127FEEA09E60"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b10","6391","6417","377","377","128","200","24","88","111","24","24","148","3","92","9.203980099502488","0.1865671641791045","5.808080808080808","9","0","5","True","complete","4FC13B1B3E6E106DD500535611B201FA9E77A3F0F736B5BB8037DBCC15C70A8C"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b11","6419","6446","412","412","128","200","24","88","111","24","24","80","717","1224","4.975124378109452","44.58955223880597","77.27272727272727","4","44","77","True","complete","4233707ABB75665700C8845600D3ACA8B14361930FB0F5AABB3BBD6E79FAB950"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b12","6447","6473","447","447","128","200","24","88","111","24","24","986","1405","1458","61.318407960199","87.37562189054727","92.04545454545455","61","87","92","True","complete","4A79B370454BFE7C88B470B522DF0EDA7C4F514C0AD0B1593FD8152A4DDD2F60"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b13","6474","6501","481","481","128","200","24","88","111","24","24","1013","1409","1431","62.99751243781095","87.62437810945273","90.3409090909091","62","87","90","True","complete","606AB5DB6FE5A8667A8E52ABE9DAC2CD9490E2A6A876A92639E272755C563E33"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b14","6503","6529","516","516","128","200","24","88","111","24","24","1542","1527","1503","95.8955223880597","94.96268656716418","94.88636363636364","95","94","94","True","complete","AE52184967A9BD0BACEAC7C86F73952E82078E8CCDFE505E80F1DC74DA037D45"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b15","6531","6557","550","550","128","200","24","88","111","24","24","1535","1515","1496","95.46019900497512","94.21641791044776","94.44444444444444","95","94","94","True","complete","E17DA7C31F78C25E7A80319A818CF80DD498E6E6F3BD3982C1F688425B023671"
"太阳能板直角边源.txt","太阳能板直角边源","8","太阳能板直角边源:s8:b16","6558","6584","585","585","128","200","24","88","111","24","24","1520","1489","1484","94.5273631840796","92.59950248756219","93.68686868686869","94","92","93","True","complete","DB4D05802F614BB2DC43B0D71DDFB283AF58782040541C46303F36089DCA3E42"
