source_file,scenario,segment,snapshot_id,begin_frame,content_sha256,status,complete,duplicate_count,is_canonical,is_excluded,exclusion_reason,dark_all,dark_left,dark_center,dark_right,dark_top_half,dark_bottom_half,dark_left_edge,dark_right_edge,row_dark_min,row_dark_max,row_dark_std,column_dark_min,column_dark_max,column_dark_std,center_row_dark_min,center_row_dark_max,center_row_dark_std,center_column_dark_min,center_column_dark_max,center_column_dark_std,white_left_border_mean,white_left_border_max,white_right_border_mean,white_right_border_max,white_top_border_mean,white_top_border_max,white_bottom_border_mean,white_bottom_border_max,internal_white_mean,internal_white_max,row_transition_mean,row_transition_max,longest_white_run_mean,longest_white_run_max,vertical_white_columns_75,horizontal_white_rows_75,dark_bbox_width,dark_bbox_height,white_centroid_x,white_centroid_y,white_cov_xx,white_cov_yy,white_cov_xy,bottom4_dark_left,bottom4_dark_center,bottom4_dark_right,bottom_white_run_mean,bottom_white_run_max,bottom_white_run_std,bottom_edge_valid_percent,bottom_edge_slope,bottom_edge_residual,left_edge_valid_percent,left_edge_slope,left_edge_residual,right_edge_valid_percent,right_edge_slope,right_edge_residual,grid_dark_r1_c1,grid_dark_r1_c2,grid_dark_r1_c3,grid_dark_r1_c4,grid_dark_r1_c5,grid_dark_r2_c1,grid_dark_r2_c2,grid_dark_r2_c3,grid_dark_r2_c4,grid_dark_r2_c5,grid_dark_r3_c1,grid_dark_r3_c2,grid_dark_r3_c3,grid_dark_r3_c4,grid_dark_r3_c5,grid_dark_r4_c1,grid_dark_r4_c2,grid_dark_r4_c3,grid_dark_r4_c4,grid_dark_r4_c5,rate_dark_all,rate_dark_left,rate_dark_center,rate_dark_right,rate_dark_bottom_half,rate_bottom_white_run_mean,rate_bottom_edge_slope,rate_white_centroid_x
太阳能板直角边源.txt,太阳能板直角边源,5,太阳能板直角边源:s5:b26,867,F774E7C854C456AC765C2A8FD8530D044669E741F15300FD3880E1C55BA6C71B,complete,1,1,1,0,,90.8333333333333,91.4179104477612,86.5671641791045,94.5707070707071,92.4583333333333,89.2083333333333,97.2916666666667,98.5416666666667,88,93,1.7856107630448,0,100,24.288450150643,83.5820895522388,89.5522388059701,2.11076651100462,0,100,31.7723258510362,0.1875,1,0,0,5.27083333333333,100,6.75,100,8.97916666666667,11.5,14.4583333333333,18,2.54166666666667,3,5.5,0,100,100,43.2549109182275,55.1482213438735,509.756051113994,898.998480682405,91.0915293318912,92.5373134328358,83.5820895522388,90.530303030303,6.75,100,22.1251894666138,8,0.115514428711711,24.9302040529826,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.3333333333333,97.5,98.75,96.25,81.6666666666667,90,95.4166666666667,99.1666666666667,93.75,81.25,85.8333333333333,92.9166666666667,95.4166666666667,92.0833333333333,80.8333333333333,85,92.5,92.5,0.00183823529411765,-0.00365817968978632,-0.00182908984489337,0.0111408199643493,0.00122549019607815,0,-0.000187346124878469,-0.00513015822100141
太阳能板直角边源.txt,太阳能板直角边源,5,太阳能板直角边源:s5:b27,902,99E374F3FA0204E3EA60E47A32107A5FF739392DCC51564E72D76DBC1C5E5992,complete,1,1,1,0,,90.6458333333333,91.4179104477612,86.6293532338308,93.9393939393939,92.1666666666667,89.125,97.7083333333333,98.9583333333333,87.5,93,1.73505523447142,0,100,24.9633228304898,83.5820895522388,89.5522388059701,2.08673058150213,0,100,31.7285522469878,0.166666666666667,1,0,0,5.08333333333333,100,7.3125,100,9.1875,11.5,14.7083333333333,18,2.54166666666667,3,6,0,100,100,44.3184743315687,55.2338530066815,524.736553658925,886.220736839032,84.3559844411187,91.4179104477612,83.5820895522388,89.7727272727273,7.3125,100,22.9646691561803,8,0.0534455657840407,24.0614781082974,29.1666666666667,0.0123214285714286,0.138320833793122,0,0,0,95.8333333333333,82.5,88.3333333333333,97.5,98.75,95.8333333333333,81.25,89.5833333333333,95,97.0833333333333,94.1666666666667,81.6666666666667,85.8333333333333,92.5,95,92.0833333333333,80.8333333333333,85,92.5,91.6666666666667,-0.00535714285714245,0,0.00177683013503927,-0.0180375180375181,-0.00238095238095225,0.0160714285714286,-0.00177339608364772,0.0303875260954649
太阳能板直角边源.txt,太阳能板直角边源,5,太阳能板直角边源:s5:b28,937,D2F5C4661D2ABEC895CBC856927751AF5404E861E8668621912E159552722950,interrupted_by_restart,0,1,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b1,3,0AD0A889BA96937EC74B62B3CB9021A08BB3C7B1EBA75DECE3D3846A737C41E5,complete,1,1,1,0,,90.8125,91.728855721393,86.3805970149254,94.3813131313131,92.4583333333333,89.1666666666667,97.7083333333333,98.9583333333333,88,93.5,1.80465882600032,0,100,24.5751785725041,83.5820895522388,89.5522388059701,2.12505757816114,0,100,32.3284621704287,0.145833333333333,1,0,0,5.14583333333333,100,7.10416666666667,100,9.04166666666667,12,14.5,18,2.52083333333333,3,6.5,0,100,100,43.919142196242,55.27950310559,511.028209128224,899.05653502737,101.925806268282,92.5373134328358,83.5820895522388,89.7727272727273,7.10416666666667,100,22.6675684463192,8.5,0.134098688771565,26.0224671441341,25,0.0164285714285714,0.140859042454753,0,0,0,95,82.5,89.1666666666667,97.5,98.75,96.25,81.6666666666667,88.75,96.25,98.75,94.1666666666667,81.25,85.4166666666667,92.5,95,92.5,81.6666666666667,85,92.5,91.6666666666667,0,0,0,0,0,0,0,0
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b2,37,E3FD1771AADAA370EFC1020A6F42323E19C570B6EC2F936F310450B7F75C1CB1,complete,1,1,1,0,,90.625,91.6666666666667,86.3805970149254,93.8762626262626,92.2083333333333,89.0416666666667,97.7083333333333,98.5416666666667,88,93,1.76468989762581,0,100,24.9257341920746,83.5820895522388,89.5522388059701,2.12505757816114,0,100,32.3284621704287,0.145833333333333,1,0,0,5.14583333333333,100,7.29166666666667,100,9.22916666666667,12,14.9166666666667,18,2.52083333333333,3,6.5,0,100,100,44.6655499720826,55.1787439613526,536.54200152696,893.092394221569,93.3019579917839,92.1641791044776,83.5820895522388,89.7727272727273,7.29166666666667,100,23.06796787366,8.5,0.233640475428633,26.4455572509364,25,0.0164285714285714,0.140859042454753,0,0,0,95,82.5,89.1666666666667,97.5,98.3333333333333,96.25,81.6666666666667,88.75,95.8333333333333,97.0833333333333,94.1666666666667,81.25,85.4166666666667,92.5,95,92.5,81.25,85,92.5,90.8333333333333,-0.00551470588235294,-0.00182908984489337,0,-0.0148544266191321,-0.00367647058823571,0.00551470588235299,0.00292769960756081,0.0219531698776664
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b3,72,E3CBB34151DA764E7AB0D206706F5C26AA6CE634A342F4511E1A50ED0F2E2780,complete,1,1,1,0,,90.6041666666667,91.6666666666667,86.318407960199,93.8762626262626,92.1666666666667,89.0416666666667,97.7083333333333,98.5416666666667,88,93,1.73818475194211,0,100,24.9301001445257,83.5820895522388,89.5522388059701,2.04867151071626,0,100,32.3302837693308,0.145833333333333,1,0,0,5.16666666666667,100,7.29166666666667,100,9.25,12,14.9166666666667,18,2.52083333333333,3,6.5,0,100,100,44.6601076335112,55.0853176515955,535.365658255326,895.039958920113,93.3238859602767,92.1641791044776,83.5820895522388,89.7727272727273,7.29166666666667,100,23.06796787366,8.5,0.233640475428633,26.4455572509364,25,0.0164285714285714,0.140859042454753,0,0,0,95,82.5,88.75,97.5,98.3333333333333,96.25,81.6666666666667,88.75,95.8333333333333,97.0833333333333,94.1666666666667,81.25,85.4166666666667,92.5,95,92.5,81.25,85,92.5,90.8333333333333,-0.000595238095238366,0,-0.00177683013503887,0,0,0,0,-0.000155495387754253
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b4,106,910ABE6250C85699C01910176DDC4C8F9A559C4006BA9180FFDFF0DA1966ECDA,complete,1,1,1,0,,90.4583333333333,91.4800995024876,86.2562189054726,93.6868686868687,92,88.9166666666667,97.2916666666667,98.5416666666667,87,93,1.76879144853366,0,100,25.1516547570617,83.5820895522388,89.5522388059701,2.10981033133562,0,100,32.3482513794006,0.1875,1,0,0,5.1875,100,7.375,100,9.35416666666667,12,15.0416666666667,18,2.54166666666667,3,6.5,0,100,100,44.5886638432336,55.0123409910765,545.53999686662,888.873350477694,85.4867613491682,92.1641791044776,83.5820895522388,89.7727272727273,7.375,100,23.1809980014172,8.5,0.229959269925073,26.2298143790876,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.75,97.5,97.9166666666667,95.8333333333333,81.6666666666667,88.75,95,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.8333333333333,85,92.5,90.8333333333333,-0.00428921568627437,-0.00548726953467928,-0.00182908984489337,-0.00557040998217505,-0.00367647058823488,0.00245098039215683,-0.000108270750104698,-0.00210128794934113
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b5,140,806399C40EF4F44BDBEDD499C4EA27025859A86B422A5244D633472D9BF944A1,complete,1,1,1,0,,90.4166666666667,91.4800995024876,86.2562189054726,93.5606060606061,91.9166666666667,88.9166666666667,97.2916666666667,98.5416666666667,87,93,1.72995769404584,0,100,25.2672759060831,83.5820895522388,89.5522388059701,2.10981033133562,0,100,32.3482513794006,0.1875,1,0,0,5.60416666666667,100,7.5,100,9.39583333333333,12,15.125,18,2.54166666666667,3,6.5,0,100,100,44.7410967882893,54.8960302457467,548.719917853557,888.620323683806,80.710654447548,92.1641791044776,83.5820895522388,89.7727272727273,7.5,100,23.596121296875,8,0.162161455858596,26.3085425616569,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.75,97.5,97.5,95.8333333333333,81.6666666666667,88.75,94.5833333333333,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.8333333333333,85,92.5,90.8333333333333,-0.00122549019607815,0,0,-0.00371360665478281,0,0.00367647058823529,-0.00199405335489638,0.00448332191340087
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b6,175,39A6FC0AFF4039F3EF77D9B3E936F313D9014EFA3840E1703CCED1BE1372130B,complete,1,1,1,0,,90.4791666666667,91.4179104477612,86.318407960199,93.75,92.0416666666667,88.9166666666667,97.2916666666667,98.5416666666667,87.5,93,1.75993556370846,0,100,25.2305723365509,83.5820895522388,89.5522388059701,2.04867151071626,0,100,32.4926012213141,0.1875,1,0,0,5.6875,100,7.33333333333333,100,9.33333333333333,12,15.0416666666667,18,2.54166666666667,3,6.5,0,100,100,44.524592327062,55.009038150509,545.145326221115,893.957077064777,85.8207231486406,92.1641791044776,83.5820895522388,89.7727272727273,7.33333333333333,100,23.1641690325419,8,0.23994952629448,23.5893979812415,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.75,97.5,97.9166666666667,95.8333333333333,81.6666666666667,88.75,95.4166666666667,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.8333333333333,85,92.5,90.8333333333333,0.00178571428571429,-0.00177683013503887,0.00177683013503927,0.00541125541125536,0,-0.00476190476190474,0.00222251629816812,-0.00618584174935027
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b7,210,78111520F8317485EE004097B3E2D9432D18AB8C00B86FC41D87F8DBC0DFF884,complete,1,1,1,0,,90.4166666666667,91.4800995024876,86.1318407960199,93.6868686868687,91.9166666666667,88.9166666666667,97.2916666666667,98.5416666666667,87,93,1.74247866100506,0,100,25.2430950363231,83.5820895522388,89.5522388059701,1.99173895429068,0,100,32.6104383284597,0.1875,1,0,0,5.66666666666667,100,7.4375,100,9.39583333333333,12,14.9583333333333,18,2.54166666666667,3,6.5,0,100,100,44.584880926371,54.9054820415879,541.389455995578,889.185198023163,87.5587252445345,92.1641791044776,83.5820895522388,89.7727272727273,7.4375,100,23.3615732285523,8,0.258883153939479,23.8949673728316,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.3333333333333,97.5,98.3333333333333,95.8333333333333,81.6666666666667,88.3333333333333,94.5833333333333,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.8333333333333,85,92.5,90.8333333333333,-0.00178571428571429,0.00177683013503887,-0.00533049040511742,-0.00180375180375206,0,0.00297619047619054,0.000540960789857121,0.00172253140882808
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b8,244,30613FAFB18DECCC82822BF32D18F162E82F52875F66E8BD8D6A59D96BA138FB,complete,1,1,1,0,,90.3958333333333,91.4179104477612,86.1318407960199,93.6868686868687,91.9166666666667,88.875,97.2916666666667,98.5416666666667,87,93,1.76917548142008,0,100,25.3024608980748,83.5820895522388,89.5522388059701,1.99173895429068,0,100,32.6104383284597,0.1875,1,0,0,5.6875,100,7.4375,100,9.41666666666667,12,14.9583333333333,18,2.5625,3,6.5,0,100,100,44.5601107489726,54.9655757804395,540.497313773529,888.917558232808,86.6840681025857,92.1641791044776,83.5820895522388,89.7727272727273,7.4375,100,23.3615732285523,8,0.258883153939479,23.8949673728316,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.3333333333333,97.5,98.3333333333333,95.8333333333333,81.6666666666667,88.3333333333333,94.5833333333333,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.4166666666667,85,92.5,90.8333333333333,-0.000612745098039494,-0.00182908984489295,0,0,-0.00122549019607857,0,0,-0.000728534629363509
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b9,279,4A7418D5503D784C18341C21A3F6E20C95AE141DBA5B23DAD82E65A532301BBD,complete,1,1,1,0,,89.9166666666667,91.4179104477612,86.1940298507463,92.1717171717172,91.4166666666667,88.4166666666667,97.2916666666667,93.3333333333333,87,92.5,1.69183889321049,0,100,25.6454914935845,83.5820895522388,89.5522388059701,2.02887711886613,0,100,32.512049009877,0.1875,1,0,0,6.35416666666667,100,7.47916666666667,100,9.89583333333333,12,16.625,18,2.5625,3,6.5,0,100,100,47.3555795506458,54.5095220984549,663.400308375547,893.637245485494,57.0234533270731,92.1641791044776,83.5820895522388,88.6363636363636,7.47916666666667,100,23.563923640766,7.5,0.166202134071091,22.5823541534593,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.5,88.3333333333333,97.5,95,95.8333333333333,81.6666666666667,88.75,95.8333333333333,93.75,93.75,81.25,85.4166666666667,92.5,92.0833333333333,92.0833333333333,80.4166666666667,85,92.5,89.1666666666667,-0.0136904761904759,0,0.00177683013503887,-0.0432900432900429,-0.013095238095238,0.00119047619047615,-0.00264802913909681,0.0798705371906615
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b10,314,FAE993D80C5F510F340D0E348948EF907EBEE97D2690D2611219E0CC4F641396,complete,1,1,1,0,,91.875,91.728855721393,87.1890547263682,96.780303030303,93.625,90.125,97.2916666666667,100,86,94.5,2.23241923754789,0,100,22.2439130250652,83.5820895522388,91.044776119403,2.67416079342046,0,100,30.8779488228039,0.166666666666667,1,0,0,4.35416666666667,100,5.58333333333333,100,7.95833333333333,14,12.8333333333333,16,2.70833333333333,5,5,0,100,100,39.8685736374178,57.1125975473801,439.778665960211,913.760721045874,157.947270009252,92.1641791044776,84.3283582089552,89.3939393939394,5.58333333333333,100,19.1622054381256,11.5,-0.3527845694435,21.1019888101811,25,0.0262857142857143,0.132137494528682,0,0,0,95.4166666666667,82.5,91.6666666666667,100,100,95.4166666666667,82.5,91.25,98.3333333333333,99.1666666666667,93.3333333333333,80.4166666666667,86.25,96.6666666666667,97.9166666666667,92.9166666666667,81.25,85.8333333333333,95,91.6666666666667,0.0559523809523808,0.00888415067519515,0.0284292821606255,0.131673881673882,0.0488095238095237,-0.0541666666666667,-0.0148281915289883,-0.213914454663655
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b11,348,029D0B0892C8D06CC03626B16AFE0897D39632C28E1A806466E609DE9E34306F,complete,1,1,1,0,,91.6041666666667,91.4800995024876,86.6915422885572,96.7171717171717,93,90.2083333333333,97.2916666666667,96.25,88,93.5,1.6874161278137,0,100,23.2927586769777,83.5820895522388,89.5522388059701,2.19695543938504,0,100,31.684594257176,0.1875,1,0.375,2.5,4.64583333333333,100,6.27083333333333,100,7.83333333333333,9.5,12.5416666666667,15,2.52083333333333,3,5.5,0,100,100,40.5177251019365,55.5183946488294,471.292902703208,918.327030331984,132.232070833265,92.5373134328358,83.5820895522388,90.9090909090909,6.27083333333333,100,21.1677411556766,9,-0.129817154103163,26.7856603396349,29.1666666666667,0.0205357142857143,0.138320833793122,25,0.0985714285714285,0.218217890235992,95,82.5,88.75,99.1666666666667,100,95.8333333333333,82.0833333333333,90,96.6666666666667,100,93.75,81.25,86.25,95,100,92.0833333333333,81.25,85,95,92.5,-0.00796568627451008,-0.00731635937957265,-0.0146327187591453,-0.00185680332739182,0.00245098039215672,0.0202205882352942,0.00655786515706873,0.0190926901329007
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b12,383,667EFD7EABD5F7AF7239C0560379B1F46771A598C8E6FF114FE2111C24315758,complete,1,1,1,0,,90.4583333333333,91.4800995024876,86.318407960199,93.6237373737374,91.9166666666667,89,97.5,98.5416666666667,87.5,93,1.67407772575949,0,100,25.2278491879715,83.5820895522388,89.5522388059701,2.04867151071626,0,100,32.3302837693308,0.145833333333333,1,0,0,5.58333333333333,100,7,100,9.39583333333333,12,15.1666666666667,18,2.54166666666667,3,6.5,0,100,100,44.7411731144807,54.7560280994874,542.971512589188,887.662429817158,79.7775559809389,92.1641791044776,83.5820895522388,90.1515151515152,7,100,22.6481720783922,8.5,0.0462389258859292,27.6742708251765,25,0.0164285714285714,0.140859042454753,0,0,0,95,82.5,88.75,97.5,97.5,95.8333333333333,81.6666666666667,88.75,94.5833333333333,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.5,80.8333333333333,85,92.5,91.25,-0.0327380952380951,0,-0.0106609808102344,-0.0883838383838383,-0.0345238095238094,0.0208333333333333,0.00503017371397406,0.120669943215549
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b13,417,E0F5EE3B8E450A64BF17E9652B305E1CC10822008725DB7DD5B08788178322FA,complete,1,1,1,0,,90.3958333333333,91.3557213930348,86.2562189054726,93.6237373737374,91.875,88.9166666666667,97.2916666666667,98.5416666666667,87,93,1.71932220382909,0,100,25.3093558700358,83.5820895522388,89.5522388059701,2.10981033133562,0,100,32.3482513794006,0.1875,1,0,0,5.58333333333333,100,7.04166666666667,100,9.41666666666667,12,15.125,18,2.5625,3,6.5,0,100,100,44.5830017767798,54.7958125058946,544.725887137492,887.130211235258,77.4683175239107,92.1641791044776,83.5820895522388,90.1515151515152,7.04166666666667,100,22.7275008236866,8.5,0.0362233937951634,27.8387714985644,29.1666666666667,0.0205357142857143,0.138320833793122,0,0,0,95,82.0833333333333,88.75,97.5,97.5,95.8333333333333,81.6666666666667,88.75,94.5833333333333,97.0833333333333,93.75,81.25,85.4166666666667,92.5,95,92.0833333333333,80.4166666666667,85,92.5,91.25,-0.00183823529411765,-0.00365817968978632,-0.00182908984489337,0,-0.00245098039215672,0.00122549019607844,-0.000294574473257819,-0.00465209816767372
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b14,452,06F01158CDDE2144AA14D362768208ADF265779E63EBA134AA491BFF5239A446,complete,1,1,1,0,,90.375,91.2935323383085,86.318407960199,93.5606060606061,91.875,88.875,97.0833333333333,98.5416666666667,87.5,93,1.7147062113681,0,100,25.385738521225,83.5820895522388,89.5522388059701,2.04867151071626,0,100,32.3302837693308,0.208333333333333,1,0,0,5.625,100,7.52083333333333,100,9.41666666666667,12,15.125,18,2.54166666666667,3,6.5,0,100,100,44.5985337945137,54.8748353096179,551.463168951675,888.416113111078,79.672971454011,92.1641791044776,83.5820895522388,89.7727272727273,7.52083333333333,100,23.6614636594396,8,0.144708218505496,26.7591165542276,29.1666666666667,0.0246428571428572,0.123717914826348,0,0,0,95,82.0833333333333,88.75,97.5,97.5,95.8333333333333,81.6666666666667,88.75,94.5833333333333,97.0833333333333,93.3333333333333,81.25,85.4166666666667,92.5,95,92.0833333333333,80.8333333333333,85,92.5,90.8333333333333,-0.00059523809523796,-0.00177683013503927,0.00177683013503927,-0.00180375180375165,-0.00119047619047633,0.0136904761904762,0.00309956642029522,0.00044377193525459
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b15,486,3403BD3F85644597E274CBAAC1FED6A94F607E91EFD94FC79D88A345CA2846B3,complete,1,1,1,0,,90.3541666666667,91.3557213930348,86.1940298507463,93.5606060606061,91.8333333333333,88.875,97.2916666666667,98.5416666666667,87,93,1.70344386889993,0,100,25.455021243455,83.5820895522388,89.5522388059701,2.02887711886613,0,100,32.512049009877,0.166666666666667,1,0,0,6.125,100,7.5625,100,9.47916666666667,12,15.1666666666667,18,2.5625,3,6.5,0,100,100,44.6726070959549,54.7469245938586,546.146640460889,892.504656983308,81.8951280718533,92.1641791044776,83.5820895522388,89.7727272727273,7.5625,100,23.7548574920326,7.5,0.153502268301095,23.6775113325845,25,0.0262857142857143,0.132137494528682,0,0,0,95,82.0833333333333,88.3333333333333,97.5,97.5,95.8333333333333,81.6666666666667,88.75,94.5833333333333,97.0833333333333,93.3333333333333,81.25,85.4166666666667,92.5,95,92.5,80.4166666666667,85,92.5,90.8333333333333,-0.000612745098039076,0.00182908984489337,-0.00365817968978674,0,0,0.00122549019607839,0.000258648523399951,0.0021786265129776
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b16,521,2F28442DBAE785D94F14F2F8A21E6E3F01D2ED007F73E4E9A426E6506BA3CA62,complete,1,1,1,0,,90.4791666666667,91.2935323383085,86.2562189054726,93.9393939393939,92.0833333333333,88.875,97.0833333333333,98.5416666666667,87,93,1.86197164473498,0,100,25.0187586657667,83.5820895522388,89.5522388059701,2.10981033133562,0,100,32.3482513794006,0.208333333333333,1,0,0,5.1875,100,7.04166666666667,100,9.3125,12,14.7916666666667,18,2.5625,3,6.5,0,100,100,44.0528682801315,55.1707734754067,535.952127286561,884.534109678341,90.0155784086428,92.1641791044776,83.5820895522388,90.1515151515152,7.04166666666667,100,22.6929271345034,8.5,0.0157860704476978,27.5235113594096,29.1666666666667,0.0246428571428572,0.123717914826348,0,0,0,95,82.0833333333333,88.75,97.5,98.75,95.8333333333333,81.6666666666667,88.75,95,97.5,93.3333333333333,81.25,85.4166666666667,92.5,95,92.0833333333333,80.4166666666667,85,92.5,91.25,0.00357142857142857,-0.00177683013503927,0.00177683013503927,0.0108225108225107,0,-0.0148809523809523,-0.00393474851009705,-0.0177068233092409
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b17,556,5D4BF1A8E94A4EFCDCAE7D8A7B653B7C1A5D014369D9E417B668BB6170CE15A7,complete,1,1,1,0,,90.7291666666667,91.5422885572139,86.3805970149254,94.3181818181818,92.375,89.0833333333333,97.2916666666667,98.5416666666667,88,93,1.81167209977453,0,100,24.522368903374,83.5820895522388,89.5522388059701,2.07898039472031,0,100,32.238834179725,0.166666666666667,1,0,0,5.14583333333333,100,6.89583333333333,100,9.10416666666667,11.5,14.5833333333333,18,2.52083333333333,3,6,0,100,100,43.6993958556829,55.1636541279922,520.803072764192,890.192732629804,93.5536985741627,92.1641791044776,83.5820895522388,90.530303030303,6.89583333333333,100,22.4307883791178,8,0.112953569957871,25.783586671597,25,0.0262857142857143,0.132137494528682,0,0,0,95,82.5,88.75,97.5,98.75,95.8333333333333,82.0833333333333,89.1666666666667,95.4166666666667,98.75,93.3333333333333,81.25,85.4166666666667,92.5,95,92.5,81.25,85,92.5,92.0833333333333,0.00714285714285714,0.00710732054015669,0.00355366027007814,0.0108225108225111,0.00595238095238122,-0.00416666666666668,0.00277621427171922,-0.010099212127103
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b18,591,01FE751C3353EB37497B90B1A8D1348120F932F9CD5B8F2A927AF28800CEAD6E,complete,1,1,1,0,,90.875,90.7338308457712,87.5,94.4444444444444,92,89.75,99.1666666666667,98.75,88.5,93,1.36930639376292,0,100,24.4295255156117,85.0746268656716,91.044776119403,2.14772550036879,0,100,30.4463152857306,0.0833333333333333,0.5,0,0,5.10416666666667,100,6.83333333333333,100,9.04166666666667,11,14.1666666666667,17,2.58333333333333,3,5,0,100,100,44.015740804479,54.0698828667858,490.76054593887,898.382838545292,68.5433175288073,90.2985074626866,85.0746268656716,90.9090909090909,6.83333333333333,100,22.4325093618668,7.5,0.0470628568899918,25.5890750659336,16.6666666666667,5.93038926436999e-19,0,0,0,0,96.25,81.6666666666667,90,95.4166666666667,98.3333333333333,95.4166666666667,82.0833333333333,87.0833333333333,95,98.75,95,80.4166666666667,85.8333333333333,94.5833333333333,95.4166666666667,93.75,81.25,85.4166666666667,92.5,93.3333333333333,0.00416666666666653,-0.0230987917555081,0.0319829424307037,0.0036075036075033,0.0190476190476188,-0.00178571428571434,-0.00188259180193939,0.00903842710846041
太阳能板直角边源.txt,太阳能板直角边源,6,太阳能板直角边源:s6:b19,625,AE1DBD35746AB701B4DB61E5E2A1CC0CE485087F05B2A046E609A329F355D575,complete,1,1,1,0,,90.9166666666667,91.1691542288557,86.81592039801,94.8232323232323,92.25,89.5833333333333,97.9166666666667,98.5416666666667,87.5,93,1.76109320462102,0,100,24.4058372346101,83.5820895522388,89.5522388059701,1.90155837991226,0,100,31.3872995172166,0.145833333333333,1,0,0,5.4375,100,6.5625,100,8.9375,12.5,14.4166666666667,18,2.58333333333333,3,5,0,100,100,43.0132312940851,55.3350618268847,491.331625932229,902.885860555741,74.1439712661447,89.9253731343284,83.955223880597,90.530303030303,6.5625,100,21.6825958549592,7.5,0.00591679924508309,21.8468438592618,25,0.0164285714285714,0.140859042454753,0,0,0,96.25,82.5,88.75,97.5,98.75,95.8333333333333,81.25,87.5,95.4166666666667,98.75,94.1666666666667,82.0833333333333,87.5,94.1666666666667,96.25,92.0833333333333,79.5833333333333,85,92.5,92.5,0.00122549019607857,0.0128036289142519,-0.020119988293825,0.0111408199643493,-0.00490196078431345,-0.00796568627450977,-0.00121017816602673,-0.0294855738351155
